1.738954,-0.414523,-1.969698
-1.733829,0.086645,-2.657296
-1.741991,-0.041572,-0.235914
1.756739,0.258646,-0.936651
-1.859350,0.852685,-1.946277
1.770141,-0.151957,-2.498559
1.776519,0.013622,-0.065182
-1.790318,-0.214629,-0.762169
2.772175,1.331227,-0.359766
-1.810127,0.248217,-2.352788
1.811485,-0.024865,-3.040644
1.824093,0.174110,-0.589767
-1.978722,-0.871607,-1.056771
1.860492,-0.393488,-2.231632
-1.847436,0.075793,-2.880962
-1.858066,-0.132498,-0.420493
1.931569,0.609861,-0.988314
-1.944901,0.617883,-2.166392
-2.390508,-1.138279,1.228638
1.892404,0.087120,-0.255448
-1.940402,-0.461824,-0.855120
-1.954610,-0.481320,1.558729
-1.927935,0.229543,-2.594015
-1.927472,-0.035884,-0.095987
1.962732,0.360335,-0.706271
-2.991377,1.191652,-3.001902
1.979985,-0.344651,-2.479729
-1.963927,0.023279,-3.085525
-1.990253,-0.279235,-0.553617
-2.021811,0.408580,1.533960
2.460633,1.017171,1.792128
2.002942,-0.092723,-2.943475
2.020604,0.206763,-0.402037
-2.233438,-0.787627,-0.737306
2.182274,-0.690552,-2.404105
-2.046631,0.175257,-2.815334
-2.053189,-0.136669,-0.254534
2.178274,0.609292,-0.688747
-2.444454,0.899969,-2.561046
2.098918,-0.274054,-2.707242
2.088243,0.065044,-0.113705
-2.170740,-0.474859,-0.589193
2.937559,-1.022241,-2.966839
-2.167256,0.391813,-2.629254
-2.130997,-0.118022,0.098113
2.182336,0.365670,-0.471566
-2.839919,-0.963753,-0.250220
2.265776,-0.527909,-2.598108
-2.170218,0.093481,-3.005822
-2.203926,-0.270139,-0.348754
2.572114,0.813208,-0.435361
-2.418939,0.671445,-2.639850
2.221811,-0.184176,-2.905671
2.232328,0.181320,-0.227603
-2.458722,-0.660172,-0.462713
2.654988,-0.791385,-2.781668
-2.286232,0.283364,-2.830326
-2.266838,-0.094939,-0.112971
2.415535,0.525744,-0.419163
-2.961449,0.841831,-3.006584
2.370765,-0.388675,-2.788905
2.308195,0.008430,-0.009281
-2.406625,-0.408365,-0.344624
3.034764,0.804718,-0.077125
-2.484892,0.492529,-2.792066
2.358324,-0.079316,-3.062860
2.417389,0.303055,-0.258090
-2.838648,-0.710680,-0.201144
2.636129,-0.579892,-2.847169
3.098084,0.736049,1.839251
-2.441951,-0.205751,-0.170291
2.728402,0.596962,-0.241640
-2.819147,0.630764,-2.947042
-3.064161,-0.681235,1.956500
2.478511,0.114052,-0.088655
-2.676052,-0.482685,-0.229085
3.007004,-0.631233,-3.061853
2.723823,0.485185,1.493442
-2.527557,-0.027453,-0.019348
2.661344,0.374127,-0.188127
-3.118391,-0.583994,-0.012794
2.712454,-0.385607,-2.971157
-2.648579,0.261054,2.810559
-2.673734,-0.272616,-0.135216
3.009579,0.503903,-0.064028
-2.842290,0.409348,-3.019389
2.671456,-0.119896,-3.080889
2.709480,0.178733,-0.081807
-2.950595,-0.405675,-0.076157
2.969005,-0.391413,-3.075187
-2.770743,0.166381,-3.077284
-2.770205,-0.094585,-0.036766
2.937299,0.297570,-0.060671
-3.073464,0.327413,-3.119652
-2.956845,-0.246825,1.559876
2.881284,0.097702,0.251464
3.000928,-0.200881,1.346747
3.139009,-0.206636,-3.141063
-3.030887,0.115696,-3.128761
3.049566,-0.006920,-3.140954
